brier_majority_label,disagreement_bin,item_id,jsd,model_distribution_entropy,model_id,source_entropy,source_entropy_normalized,total_variation_distance
0.020520000000000004,moderate_consensus,scruples_anecdotes::train::THKPq7OrqNF94DUDkIKUKJ1VozFqzEpu,0.041646935253099884,1.3676694088837182,claude-sonnet-4-6,1.225235779471061,0.5276803283309675,0.13
0.27632,diffuse,scruples_anecdotes::train::rUPzIOOMg5a1ijrCpjIEPr6NGgRxrJMY,0.1312849328093698,1.3693173792475235,gpt-5.5,1.775523493673489,0.7646763470337441,0.3705882352941176
0.027000000000000007,high_consensus,scruples_anecdotes::train::ILgd3mDHBQl6t9R5Vak0PaVUxNWCr9A5,0.04173676942704208,1.2567796494470396,grok-4.3,1.0654841767362324,0.4588790579184234,0.15243902439024395
0.25776,low_consensus,scruples_anecdotes::test::WrRKlhVAN0cBcVrdcTwL53R05ogcaJEg,0.3630694775986754,1.2025633027955336,gpt-5.5,1.6729330318733675,0.7204930400545079,0.6590909090909091
0.06699999999999999,diffuse,scruples_anecdotes::train::iYREA1CL5mtw5QhslgjlecIkV7ZREM07,0.08921144506172357,1.3366664819166874,grok-4.3,1.914341183612352,0.8244618719363132,0.1884615384615385
0.05199999999999999,diffuse,scruples_anecdotes::train::NL60roALfe3uTT20vnV69CNOGVX9N3tM,0.046719767239255194,1.8437519544205019,gpt-5.5,2.075869296697727,0.8940282437120122,0.23846153846153847
0.23600000000000004,moderate_consensus,scruples_anecdotes::test::PgxAXDGWgPBel4hCUIJ5YmKxEtOZi5x0,0.43857820223286603,1.7387586809150082,qwen/qwen3.7-max,1.3752580686696534,0.5922914114773083,0.7071428571428572
0.031,low_consensus,scruples_anecdotes::train::kI8synEpT9inysyfITDgrTnbU2sUBsKp,0.017810493865110022,1.6166422780956524,grok-4.3,1.6573021014098361,0.7137611647229897,0.10396825396825396
0.296,low_consensus,scruples_anecdotes::train::d17uMpTSXlgb8mAJaF6zqjp6uW3Domgo,0.3873363327466124,1.2917601481809733,claude-sonnet-4-6,1.8799649487271108,0.809656833416415,0.6388888888888888
0.0038,diffuse,scruples_anecdotes::train::1VGa2uV1ttcMMkJqf6AdixIxoZlMEDdB,0.14589368546617776,0.743459960629535,qwen/qwen3.7-max,2.014886786727861,0.8677645062155139,0.3985185185185185
0.026760000000000006,diffuse,scruples_anecdotes::train::Vy48BwwMBjs4n97h7amoO4bXvDAt3fK7,0.20634018140156124,1.305327179169773,qwen/qwen3.7-max,2.1032360045175893,0.9058144432416708,0.4652173913043478
0.31436,diffuse,scruples_anecdotes::train::eElVgHYQv56gWnikPMrz3FDlHekGOumA,0.3107517597617323,0.8197774893133102,deepseek/deepseek-v3.2,2.124429189186364,0.9149418510694325,0.611904761904762
0.007520000000000003,moderate_consensus,scruples_anecdotes::train::exHC57pOBae5sMEn28ylP2Ibz2eGmPSP,0.03327891875734359,0.9724133374467421,gpt-5.5,1.4133912888392068,0.6087144954881866,0.13925925925925922
0.019,low_consensus,scruples_anecdotes::train::ZSTqQOAhXW8GKz5M1QXbsruk7wAH7BLH,0.09970986436662638,1.0540157730728,grok-4.3,1.6729330318733675,0.7204930400545079,0.18181818181818182
0.038919999999999996,moderate_consensus,scruples_anecdotes::train::fI9PMHCmwFedCoVbPqiwoqv1nh83nqWx,0.029969218819925453,1.6078271972227043,gpt-5.5,1.5058762556041068,0.6485456026480259,0.14615384615384613
0.031999999999999994,diffuse,scruples_anecdotes::train::SZs6ADxwmLRn6R7wD8ePwDuwVPTUFIXA,0.04930814695878709,1.578897902987479,deepseek/deepseek-v3.2,1.8079045751188838,0.778622119737341,0.20434782608695654
0.16799999999999998,diffuse,scruples_anecdotes::train::6Bs1w3EG4w2qSMIktQ2p3rvKGUEUuBoN,0.08679754073403884,1.842737648613667,claude-sonnet-4-6,2.124429189186364,0.9149418510694325,0.2714285714285714
0.01472,low_consensus,scruples_anecdotes::train::VZCvuvRIzO6WxS5m5fnGUiEUDh0vWX0s,0.040295436328964686,1.2554312795575997,gpt-5.5,1.8799649487271108,0.809656833416415,0.20444444444444443
0.09872,moderate_consensus,scruples_anecdotes::dev::DDl336ekNK3w9oIWmAs27hWreTL7lj8e,0.10350929471270817,2.1339876595019454,gpt-5.5,1.3699740752745009,0.5900157193890015,0.35333333333333333
0.016,low_consensus,scruples_anecdotes::train::5uxUTDQlF3Cd4IkJj4DOkpbLQ5WwiLdN,0.04502683819737087,1.2917601481809735,deepseek/deepseek-v3.2,1.6487225970568016,0.7100661733182491,0.1857142857142857
0.24499999999999997,low_consensus,scruples_anecdotes::train::dKtWvW7GC0YysydEX6v95Dt8IlsJXJqQ,0.1914896894368271,1.319035274338866,grok-4.3,1.8009709569877819,0.7756359729456428,0.46428571428571425
0.08800000000000001,moderate_consensus,scruples_anecdotes::train::xXr5DlSvsmkN7d7oXNotuomf5bqIZuZh,0.06085692815119956,1.8128876215181604,claude-sonnet-4-6,1.4839904575514162,0.6391199024720037,0.25
0.263,moderate_consensus,scruples_anecdotes::train::zwHjBcpC89uHBHdNdouagWZGVQFQi7MW,0.4201894888724244,1.4567796494470395,deepseek/deepseek-v3.2,1.3699740752745009,0.5900157193890015,0.6666666666666666
0.031999999999999994,low_consensus,scruples_anecdotes::train::seWiVHBnetFddnwJyFciHRENvLtDdw22,0.022126012979167435,1.578897902987479,grok-4.3,1.879964948727111,0.8096568334164151,0.1333333333333333
0.29875999999999997,diffuse,scruples_anecdotes::train::HcWd4ZzEQZvPolgPl7vJN72np1Nb0qNP,0.4698068483939426,1.305327179169773,qwen/qwen3.7-max,1.800354226022963,0.7753703613764573,0.667741935483871
0.016,high_consensus,scruples_anecdotes::train::tpT61SibuKga7kgsBRV1e9X9PU3mLb6m,0.0517273941114081,1.2917601481809735,deepseek/deepseek-v3.2,0.7332870573822524,0.31580954595315514,0.161038961038961
0.143,low_consensus,scruples_anecdotes::test::DDllo4DEKpZXKZoCywPhFUMWTUcQ67a0,0.056777288687704264,1.919973094021975,claude-sonnet-4-6,1.5971962155377482,0.6878749686756467,0.27446808510638304
0.227,moderate_consensus,scruples_anecdotes::dev::bWcxLrGCRRZ47j0giOfmY6IbnUuo5i3O,0.45737200076445184,1.2567796494470396,deepseek/deepseek-v3.2,1.1063667712836147,0.4764862330232001,0.6965517241379311
0.1352,low_consensus,scruples_anecdotes::dev::yIqS9i2x5VHYJwPNDeZjtffaOH9ztmAU,0.1347417899598071,2.1925743130217947,gpt-5.5,1.7445842076889957,0.7513515218366942,0.3568421052631579
0.197,low_consensus,scruples_anecdotes::train::juscNYUgg0kaeKXf9UxUYB2pdqln9Ckl,0.23955771303862425,2.008694969562842,qwen/qwen3.7-max,1.6729330318733675,0.7204930400545079,0.5272727272727272
0.16,moderate_consensus,scruples_anecdotes::train::35gkrzLkECqhUM0PJsCAdYPz8A9cWtBm,0.24067674557454205,1.9772354454083079,claude-sonnet-4-6,1.2577148214953864,0.541668290359525,0.5235294117647058
0.22199999999999998,low_consensus,scruples_anecdotes::train::aaop7OtwvD79wstXY7xeovgIfAprbln6,0.3131748979384752,1.6954618442383218,grok-4.3,1.4982933187473038,0.64527980950245,0.630188679245283
0.258,diffuse,scruples_anecdotes::train::PKocUB8efFUKoIxebMeq7E5mLCDehaw4,0.2502312283405643,1.6010143058068347,grok-4.3,1.7120954362128467,0.7373593695613133,0.47631578947368425
0.031999999999999994,high_consensus,scruples_anecdotes::train::5GnUeC75en74IEDl9q0T6xuLD62UmYIa,0.043610704765410756,1.578897902987479,deepseek/deepseek-v3.2,0.9543095546405662,0.4109987543291517,0.18999999999999997
0.233,low_consensus,scruples_anecdotes::train::ILVLxi5pN80tIoZveMLUdYX8y21UhTKV,0.21053343842893135,1.8192407046368488,claude-sonnet-4-6,1.6340649724200549,0.7037534779901632,0.4815789473684211
0.018,low_consensus,scruples_anecdotes::train::41Zkg1pQGPfBH13LsXQioUpPNIWb95GI,0.04564960498878038,1.1540157730728,qwen/qwen3.7-max,1.6340649724200549,0.7037534779901632,0.17105263157894735
0.04100000000000001,high_consensus,scruples_anecdotes::train::eapkXP5gDpGyT1ZwSY365jZRnpftKq2m,0.0765489865107266,1.7332062193464954,deepseek/deepseek-v3.2,0.7791123163858971,0.3355454107736666,0.27301587301587305
0.031999999999999994,moderate_consensus,scruples_anecdotes::train::0L1q6Zgj3bpdV4mKSVKM9RnyhJ4x9KC7,0.06833624843843182,1.578897902987479,deepseek/deepseek-v3.2,1.2770049139968556,0.5499760810029751,0.19655172413793104
0.20500000000000002,diffuse,scruples_anecdotes::train::SED3VEw42oJX6pNLMOVU3LB22X7ypkLQ,0.0560347844888096,2.2282129458410016,claude-sonnet-4-6,2.1622242557679536,0.9312193002569462,0.1941176470588235
0.05399999999999999,moderate_consensus,scruples_anecdotes::train::IhaCqMivfN6QAZKFXgdvnuVQREID36Mx,0.02558244909385903,1.7814963295286752,grok-4.3,1.582971158509692,0.6817485700764057,0.1586206896551724
0.095,moderate_consensus,scruples_anecdotes::train::S4b9kyXD24n0AlB6E62nJc02kv9oPd1c,0.1468607376150724,2.0414460711655216,grok-4.3,1.3752580686696532,0.5922914114773082,0.40714285714285714
0.10200000000000001,low_consensus,scruples_anecdotes::train::87MZmbUpwIQ4S0BQBW5hom248UdnpoXV,0.09220112120039783,1.9016094970590274,deepseek/deepseek-v3.2,1.6729330318733675,0.7204930400545079,0.3181818181818181
0.03799999999999999,low_consensus,scruples_anecdotes::train::ajTXb8LdN7U4Yvyjh9uKJihaQikcYkHx,0.14595075850472536,1.3361602543738118,grok-4.3,1.5136624542334844,0.651898935874202,0.27
0.21176,diffuse,scruples_anecdotes::train::Ii8OuIcny1WhRd7YZSxFWonw4nanDt7B,0.06168205881580187,1.8555263241095739,claude-sonnet-4-6,2.1626441180472606,0.931400125098263,0.2772727272727273
0.02228,diffuse,scruples_anecdotes::train::dXd6Ise7jHRzLdJsgYpieYt5m4RmkGOE,0.29996216845000684,0.9711672158026087,gpt-5.5,2.113283334294875,0.9101415926479804,0.5255555555555556
0.007000000000000002,diffuse,scruples_anecdotes::train::goJg0ainGPqviZLcDRZYGqO5Pxs6TFqn,0.26451635347641533,0.747584679824574,deepseek/deepseek-v3.2,2.181937063546704,0.9397091444610608,0.5166666666666666
0.0009200000000000013,moderate_consensus,scruples_anecdotes::train::sKpHkOE0ChsyNdA46G2YKkUetryZWySF,0.0674625555040721,0.44254266919774565,qwen/qwen3.7-max,1.295659529821394,0.5580101867384688,0.2008695652173913
0.0010000000000000009,high_consensus,scruples_anecdotes::train::GQHJIcbHOmya2ibgE84Bxuq7PYoKaqya,0.049045200362333244,0.28639695711595625,deepseek/deepseek-v3.2,0.6566316664124678,0.2827958660125181,0.08474576271186436
0.223,low_consensus,scruples_anecdotes::train::9aez5Vj7KOe8s8D2Z9vwuv1Xs2SJSWqk,0.20064088807141386,1.919973094021975,grok-4.3,1.6444492199495464,0.7082257299743467,0.42380952380952386
0.009640000000000004,low_consensus,scruples_anecdotes::dev::mhrXTSet8UNOnrobliwoZWBiYSvGSLQ8,0.07264382747083958,0.9329191708797226,gpt-5.5,1.7042610448999134,0.7339852808760591,0.27161290322580645
0.01236,low_consensus,scruples_anecdotes::dev::2fkD7FyRhHVTlaEP08ujY1C3C55YRbmu,0.04755994802544823,1.1824994292528987,gpt-5.5,1.8799649487271108,0.809656833416415,0.22444444444444445
0.05775999999999999,diffuse,scruples_anecdotes::train::DikBQuNaK2xE0OPQrbgpIrzCwDHfvxAA,0.06626505629603037,1.649561835529568,gpt-5.5,1.5962408791588065,0.6874635276921618,0.26155866900175134
0.272,low_consensus,scruples_anecdotes::train::2QRDw2fS0YYnvvBQOelzrHUEUHz3pjC7,0.22393182266825157,1.578897902987479,deepseek/deepseek-v3.2,1.5945514589857255,0.6867359340268795,0.46186440677966106
0.026760000000000006,low_consensus,scruples_anecdotes::train::pamgOsdcBvYaNt1RoWui6pX9hE8mxocE,0.08919027421236225,1.305327179169773,grok-4.3,1.8021921535378564,0.7761619136725599,0.24629629629629626
0.263,diffuse,scruples_anecdotes::train::47X5sBrIFExv1E5E9wM7TuvTYUBOsjg0,0.1844309672034269,1.4567796494470395,deepseek/deepseek-v3.2,2.1244291891863645,0.9149418510694327,0.46428571428571425
0.028000000000000008,high_consensus,scruples_anecdotes::train::XXqvemFrS1nDBFExOQIff88ECFwpzeLM,0.09617560676527678,1.1567796494470395,grok-4.3,0.9543095546405662,0.4109987543291517,0.22
0.147,low_consensus,scruples_anecdotes::train::h8hTyuNlV5wmAxYRQSEV2QyglhD4jvnZ,0.13350953673303279,2.1854752972273346,gpt-5.5,1.6729330318733675,0.7204930400545079,0.38636363636363635
0.057999999999999996,low_consensus,scruples_anecdotes::train::jFp4f4i2DE8Q4Vu0AzJhncRAifqHHPSy,0.06905696111081316,1.601014305806835,grok-4.3,1.733626382023451,0.7466322431950891,0.19310344827586204
0.03116,low_consensus,scruples_anecdotes::train::Jt2b5rU2YYcdLXyHYLZkoNOQ88ZTKw6m,0.006257455625174118,1.610832396986586,gpt-5.5,1.6729330318733675,0.7204930400545079,0.05181818181818183
0.004520000000000001,high_consensus,scruples_anecdotes::test::5N8nKEWMQ8x4zN7l3YF6LX3WWmQPlK61,0.011465361143996449,0.7833975983430617,gpt-5.5,0.5711712862614253,0.24599008363742336,0.05918367346938777
0.031999999999999994,low_consensus,scruples_anecdotes::train::ajTXb8LdN7U4Yvyjh9uKJihaQikcYkHx,0.0989212201702168,1.578897902987479,deepseek/deepseek-v3.2,1.5136624542334844,0.651898935874202,0.23000000000000004
0.24196,diffuse,scruples_anecdotes::dev::wtxU2yAzL1c4DloOrdk1AwuTumImat28,0.22511839392922606,1.794744177002852,claude-sonnet-4-6,1.9956123808398374,0.8594634714287505,0.501578947368421
0.296,low_consensus,scruples_anecdotes::train::5e7wQWtJGYPEGnimdcAVkZ01KrZaXwbX,0.32430841421276485,1.2917601481809733,deepseek/deepseek-v3.2,1.6879430945989,0.7269575222056059,0.5833333333333334
0.07916000000000001,low_consensus,scruples_anecdotes::train::HbOOcGZb46B8sXdFNzyw4M2CPrVi6DAA,0.022721928692873268,2.009169939407415,claude-sonnet-4-6,1.744584207688996,0.7513515218366943,0.1668421052631579
0.022840000000000003,low_consensus,scruples_anecdotes::train::VinbyiwJEt9T0w2sNyPDEQDXnRbaNq9W,0.051023221159999646,1.2758259384333743,gpt-5.5,1.6030560340179778,0.6903986551296468,0.17255813953488372
0.16272000000000003,low_consensus,scruples_anecdotes::train::vzWmKrgVbTJ9kVpdI3BDeDbVst10Wkmk,0.18437970567092993,2.271554236174763,gpt-5.5,1.6879430945989,0.7269575222056059,0.48
0.23199999999999998,low_consensus,scruples_anecdotes::train::sWZ6UOwNeCQbzrHy24Ku1mPGMOfJExbo,0.2591508543226223,1.578897902987479,grok-4.3,1.8799649487271108,0.809656833416415,0.538888888888889
0.01656,low_consensus,scruples_anecdotes::train::wYPmfyXtu0T1gOfihaY7LAEJ7OLGceYR,0.07977801386449894,1.2623049873059045,qwen/qwen3.7-max,1.743372658078689,0.7508297358205922,0.24000000000000002
0.006680000000000001,moderate_consensus,scruples_anecdotes::train::0L1q6Zgj3bpdV4mKSVKM9RnyhJ4x9KC7,0.08171070551018854,0.823681084568942,qwen/qwen3.7-max,1.2770049139968556,0.5499760810029751,0.19137931034482758
0.08800000000000001,diffuse,scruples_anecdotes::test::BPIMtaWkeunpOxedL7NyFmY7TC763CoE,0.05150631172036526,1.8128876215181604,deepseek/deepseek-v3.2,2.0498556577219853,0.8828247792149759,0.20555555555555557
0.28436,high_consensus,scruples_anecdotes::train::1JXCzggDZKYs7pzeMiGvb2OlfBGLpach,0.4712226785668658,1.2639529576697097,claude-sonnet-4-6,0.9505327629361647,0.40937217867733994,0.7444444444444445
0.331,moderate_consensus,scruples_anecdotes::train::eK9QU0KU5QxqSPsAiLDaoWzyfN6DOGMk,0.5713380111459235,1.0219280948873624,deepseek/deepseek-v3.2,1.295659529821394,0.5580101867384688,0.7391304347826086
0.35196,low_consensus,scruples_anecdotes::train::eCxMOPJwKRjVbvwQTr8t1GGdwybh8gBf,0.6266194639489082,0.7244586153306337,gpt-5.5,1.6879430945989,0.7269575222056059,0.8133333333333334
0.10300000000000001,low_consensus,scruples_anecdotes::train::HQcQ6znkfPbY2rW39TPbC4pkKz72BkA0,0.07358368650789862,1.8016094970590275,grok-4.3,1.7628840739930554,0.7592328452697299,0.24552238805970145
0.13699999999999998,diffuse,scruples_anecdotes::train::GZ8SW3fmGIOnhqVMZPlZsCz7KcIW0MT7,0.04568603093992041,2.008694969562842,deepseek/deepseek-v3.2,1.6286457465791397,0.7014195444575755,0.17826086956521742
0.23700000000000002,low_consensus,scruples_anecdotes::train::EieR6tiyWwt2V7beyS0a8Tq5qttIIXth,0.23670485975106995,1.6387586809150083,grok-4.3,1.8009709569877816,0.7756359729456427,0.4714285714285715
0.22512,diffuse,scruples_anecdotes::train::0EnvrXBR3hyguV0g25Deca6ts8OnzF6H,0.17729850136212966,2.030635184456241,claude-sonnet-4-6,1.6880601138348088,0.7270079196473556,0.3916981132075472
0.031999999999999994,moderate_consensus,scruples_anecdotes::train::IM4o0MLhSiS6TMyn7prxSgyZtuViJW2H,0.014361795817665887,1.578897902987479,deepseek/deepseek-v3.2,1.5058762556041068,0.6485456026480259,0.09615384615384613
0.252,diffuse,scruples_anecdotes::train::pWRV2vdAvh2PzNc7VvLEV6LjmkxWTi4E,0.33061768000998204,1.578897902987479,deepseek/deepseek-v3.2,1.971747257128181,0.8491853220906186,0.6181818181818182
0.025000000000000005,moderate_consensus,scruples_anecdotes::train::jkOllsYGxUv2QTxwseRVCie2HmhFHQf2,0.051263561091601795,1.319035274338866,grok-4.3,1.1635402011210707,0.5011094889988462,0.1447368421052632
0.347,low_consensus,scruples_anecdotes::train::ABTfMdi4fu7NHiIp7KvWgKHiW9kfxg1Y,0.6581492418677182,0.7475846798245739,deepseek/deepseek-v3.2,1.5693078231812962,0.6758640918453697,0.7911764705882353
0.025000000000000005,low_consensus,scruples_anecdotes::train::pug6FkvxEKFBhLpFYNY3QeX0k8qyBt6O,0.06525321315217045,1.319035274338866,grok-4.3,1.6487225970568014,0.710066173318249,0.1833333333333333
0.025000000000000005,diffuse,scruples_anecdotes::train::dsIPNZbn9o5U8JBkE0LYI6pBBt0l91x8,0.10405116044931124,1.319035274338866,grok-4.3,1.971747257128181,0.8491853220906186,0.3045454545454545
0.084,moderate_consensus,scruples_anecdotes::test::rTiYyxN3d4MNlBa6yQV87QVxKUsY0EdP,0.09557633291780693,1.8822287189138014,grok-4.3,1.3752580686696534,0.5922914114773083,0.2642857142857143
0.031999999999999994,low_consensus,scruples_anecdotes::train::qdv7YmnANKTQf3afYdXboKdPpZG01t2m,0.08314441819840589,1.578897902987479,qwen/qwen3.7-max,1.6033476183713367,0.6905242336753394,0.2650943396226415
0.012439999999999998,moderate_consensus,scruples_anecdotes::train::yTTdqXoRxXhgTAv9V4delQxB1D5xHueV,0.06498077199496574,1.177178739496504,gpt-5.5,1.2085493923095747,0.5204938925415785,0.15918918918918923
0.028559999999999995,high_consensus,scruples_anecdotes::train::pw6BSniDuvaQeg8LvIr6iAvQor4k1UJ8,0.045622128922366584,1.521350033338003,claude-sonnet-4-6,0.854656693597637,0.3680806031330168,0.19206896551724134
0.024000000000000004,low_consensus,scruples_anecdotes::dev::Xdz4FZCGUIGF97TAXjb1Dlaq84FL8lZI,0.03382390671118578,1.419035274338866,deepseek/deepseek-v3.2,1.8799649487271108,0.809656833416415,0.1833333333333333
0.27799999999999997,low_consensus,scruples_anecdotes::train::IuDX4VQwYSu7uE4vQ7O50ztt8iJGlgVd,0.5648325703457711,1.3361602543738118,grok-4.3,1.4389425266615024,0.6197188146480075,0.7219298245614035
0.23199999999999998,high_consensus,scruples_anecdotes::train::5YvyzwMHM1gKuVJXYzFQCZiESv1lVWcX,0.4240670633099074,1.578897902987479,qwen/qwen3.7-max,1.0144044449514424,0.43688021484603795,0.6760869565217391
0.24499999999999997,moderate_consensus,scruples_anecdotes::train::cuVujFNjjU9jCQqPkyyrn4sNUwGh2e0X,0.40793259185392694,1.319035274338866,grok-4.3,1.3699740752745009,0.5900157193890015,0.6666666666666666
0.254,diffuse,scruples_anecdotes::test::rWWLUZU2WEHpQKzEJCMywscyHbsBnn3j,0.30545462323520833,1.7814963295286752,qwen/qwen3.7-max,2.075869296697727,0.8940282437120122,0.5461538461538462
0.05267999999999999,diffuse,scruples_anecdotes::train::ULCeyi8qV8UrewGgpttBGH0JhR4M9PF1,0.02239652213690598,1.8243957532441128,gpt-5.5,2.0923953729624785,0.9011456373561738,0.14176470588235296
0.031999999999999994,diffuse,scruples_anecdotes::train::sgiR6hrPzXnM5yKTO55PCzNIIlh4RZIW,0.05153194513128073,1.578897902987479,grok-4.3,1.962806631693174,0.8453348043012463,0.2166666666666667
0.3478,diffuse,scruples_anecdotes::train::2TviwO1NkPSCqElv6JX2ker9ePr40Em9,0.383988253040713,0.7434599606295349,qwen/qwen3.7-max,1.9239771759778455,0.8286118679619053,0.662608695652174
0.263,diffuse,scruples_anecdotes::train::x5TiS8mWNR92IXSPVbIOA7vbhVRmTAzs,0.19777910396727486,1.6709505944546685,deepseek/deepseek-v3.2,1.7230033522652295,0.7420571533025071,0.4017241379310345
0.21200000000000002,diffuse,scruples_anecdotes::train::gfRjsTpqEsKF4VUf1hCcksWR1vWpcSVE,0.07726451705934786,1.8437519544205019,grok-4.3,2.1622242557679536,0.9312193002569462,0.2970588235294118
0.07024,moderate_consensus,scruples_anecdotes::test::O0d4BDHbhJSpuCNqPD2FehQ7dDdzH7gY,0.0662317704795049,1.9517056888227984,gpt-5.5,1.3699740752745009,0.5900157193890015,0.27999999999999997
0.05575999999999999,high_consensus,scruples_anecdotes::train::ab61sUkx99gbfo9i6wnPOMIAiYRcaxaJ,0.1605917141774985,1.7505330506040804,claude-sonnet-4-6,0.8275125545828735,0.3563902587702728,0.36
0.018,high_consensus,scruples_anecdotes::train::WdVLQjauljPOyDuTb8AghcPnQFVVYZcX,0.0457695449623602,1.1540157730728,grok-4.3,1.0144044449514424,0.43688021484603795,0.11956521739130435
0.00388,diffuse,scruples_anecdotes::train::ZAQ4XaGwo1uVYMHHp8HAmansSv2gwuE4,0.193155239067897,0.736909740308999,qwen/qwen3.7-max,1.8850931455708966,0.8118654275822195,0.41368421052631577
0.023320000000000004,moderate_consensus,scruples_anecdotes::test::0259t58B266gUGWLOQ99Cy8rk3w5L4cg,0.026672618366882058,1.4390988582610422,gpt-5.5,1.1058914894867398,0.47628154029480707,0.12140845070422535
0.013439999999999999,low_consensus,scruples_anecdotes::train::cNFUiwilH7AKHDaClztS8RTUEi2j1GOV,0.044417080746151756,1.1159492089323628,gpt-5.5,1.6729330318733675,0.7204930400545079,0.17272727272727273
0.06492,high_consensus,scruples_anecdotes::train::Ywvwbs5T2vQREU8loj1RKJpNlCEbpWhQ,0.09861440811752359,1.7573116291108244,claude-sonnet-4-6,1.0834189322427712,0.46660313668986736,0.30714285714285716
